1.2278772158062077	1.2260329844403288	1.6068667614942909	1.4565619051751728	1.6557388926900778	2.2449708140883384	2.459823768213213	0.8894607601674569	0.6358789473591286	0.9171242306556382	0.8304453564593369	0.9549309736561525	0.43209138142952674	0.2697990212321967	-0.623731075536058	-0.3443300236054273	-0.6421733891948456	-0.3830588822888811	-0.4310088978017286	-0.5619493247791199	-0.9520042586624756	-1.103231230664533	-0.96030329980893	-0.8542599962709019	-1.022085050565868	-1.001798505541202	-0.43469736053348607	-0.9141975156619613	-1.1152187345427451	-0.8265965257827206	-0.4651271780704855	-0.4411521703140617	-0.5684041345596955	-0.12025591265115908	-0.5988339520966949	-0.7648147750257824	-0.40611177436236545	-0.257651149409126	0.008840282960353467	-0.014212609113130915	0.8147693898493675	1.317322437051327	-2.382205682901447	-0.33695309814191227	-0.2880809669461254	-0.1340876478952497
0.6577204201565524	0.6169055838720852	0.32378531558604395	-0.18166050896684652	-0.07694663296385726	-0.10936274842444493	0.05826786076795768	0.016863640566025243	-0.09010954045391407	-0.23018645150481715	0.40904952231268066	2.525969207868422	3.2121594337773165	1.294009474386724	0.9618425215686113	1.6611956549675626	1.2466622996836838	0.9216661845280648	1.5257846999299258	1.4152752154051953	0.4365541051277247	0.05556651781290871	-0.04487432478845764	-0.1725741735725909	-0.6656429358587116	-0.6430990010156665	-0.43244336584830206	-0.43435886358006404	-0.6379910070643011	-0.5008119002742688	-0.3033191725969612	-0.4096047390465244	-0.4834250747090445	-0.4683957848136811	-0.5966359021888241	-0.7619580910378213	-0.8239416330245813	-0.9335670416731142	-0.8966814315050818	-0.903459346555932	-0.8152973355684247	-0.818047793849929	-2.3596305453066946	-0.8976637380341905	-0.8789016833282141	-0.768686890762216
3.032240485451646	1.6633467952219254	0.6546882866316053	0.3905158200960453	1.1350018621508053	1.5672840801180854	1.0389391470469653	2.2877544433968855	1.3271272923584854	1.4712213650142454	1.7113781527738454	1.6873624739978854	0.12634335356048523	0.6546882866316053	-0.20987614930295484	-0.7382210823740749	0.07831199600856521	-0.4980642946144749	-0.37798590073467486	-0.40200157951063487	-0.18586047052699484	-0.7142054035981149	-0.7862524399259949	-0.30593886440679485	-0.7382210823740749	-0.5460956521663949	-0.45003293706255487	-0.5220799733904349	-0.6421583672702349	-0.6661740460461949	-0.8342837974779149	-0.5701113309423549	-0.42601725828659487	-0.8102681187019549	-0.4740486158385149	-0.8823151550298349	-0.9783778701336749	-1.002393548909635	-0.6421583672702349	-0.5220799733904349	-0.4740486158385149	-0.37798590073467486	-1.266566015445195	-0.8823151550298349	-0.5220799733904349	-0.37798590073467486
1.9179537431412568	0.7135049761173959	1.9179537431412568	2.2943439828362133	1.3157293596293262	2.219065934897222	0.7135049761173959	1.466285455507309	1.6921195993242828	0.6382269281784047	0.487670832300422	-0.1898315991504997	-0.49094379090646495	-0.7167779347234389	-0.11455355121150841	-0.8673340306014214	-1.017890126479404	-1.0931681744183954	-0.5662218388454562	-0.7920559826624302	-1.0931681744183954	-0.5662218388454562	-0.3403876950284823	2.0685098390192396	-0.4156657429674736	-0.3403876950284823	-0.1898315991504997	-0.3403876950284823	0.5629488802394134	0.03600254466647419	-0.4156657429674736	-0.26510964708949103	-0.8673340306014214	-0.9426120785404127	-0.7167779347234389	-0.7167779347234389	-0.3403876950284823	-0.03927550327251711	0.1865586405444568	0.6382269281784047	-0.8673340306014214	-0.8673340306014214	-1.243724270296378	-0.7167779347234389	-0.6414998867844476	-1.0931681744183954
1.9810423978680773	0.24502064631419868	0.3083405886201152	0.6566002713026562	0.5932803289967397	1.2264797520559052	1.7752525853738486	1.390056269679523	0.3452772216318999	0.43498047323194833	1.4850361831383978	1.3161830036559536	0.820176788926274	0.777963494055663	0.2661272937495042	-0.2773688777096128	-0.1876656261095644	-0.7311617975686814	-0.836695034745209	-0.5253719850744526	-0.725885135709855	-0.9000149770511255	-1.2007847030042291	-1.0530381709570906	-1.0372081853806114	-0.9316749482040838	-0.6995018264157231	-0.45149871905088335	-0.5886919273803692	-1.0635914946747433	-0.989718228651174	-0.7680984305804661	-0.989718228651174	-0.6942251645568968	-0.836695034745209	-0.947504933780563	-0.8472483584628617	1.9810423978680773	1.4111629171148283	1.0417965869969819	1.2897996943618217	0.8465600982204059	-2.0397739385576235	-0.6097985748156747	-0.2615388921331337	0.002294200808185252
0.9943282972149319	0.2977937539882283	1.6908628404416355	0.5299719350637963	1.6908628404416355	-0.6309189703140431	3.316110107970611	3.0839319268950427	-0.1665626081629074	-0.863097151389611	-0.1665626081629074	0.9943282972149319	0.06561557291266047	-0.863097151389611	-0.6309189703140431	-0.3987407892384753	-0.6309189703140431	-0.6309189703140431	0.2977937539882283	0.2977937539882283	-0.1665626081629074	0.2977937539882283	-0.863097151389611	-0.3987407892384753	-0.6309189703140431	-0.6309189703140431	-0.3987407892384753	-1.095275332465179	-0.863097151389611	-1.095275332465179	1.2265064782904997	0.2977937539882283	0.06561557291266047	0.9943282972149319	-0.863097151389611	-0.3987407892384753	0.9943282972149319	-0.863097151389611	0.06561557291266047	-0.863097151389611	0.2977937539882283	-0.6309189703140431	-1.095275332465179	-0.1665626081629074	-0.6309189703140431	-0.863097151389611
0.9135769050677562	0.8215792307395672	-0.3375914657956156	-0.3743905355268912	0.17759551044224342	0.10399737097969214	-0.024799373079772615	0.01199969665150303	-0.06159844281104826	0.5087871380237242	-0.19039518687051302	-0.42958914012380467	-0.30079239606433994	-0.39279007039252906	-0.42958914012380467	-0.7607807677052855	-1.0735728604211285	-0.8711779768991124	-0.6135844887801829	-0.7791803025709233	-1.018374255824215	-0.9447761163616637	-1.1839700696149553	-0.3191919309299778	-0.5583858841832694	-0.705582163108372	-0.9447761163616637	-0.20879472173615082	-0.4847877447207182	1.3183666721117884	1.6863573694245448	3.8023038789728947	2.385539694318782	1.9991494621403878	1.042373649127221	0.839978765605205	-0.5583858841832694	0.47198806829244855	0.14079644071096778	0.0671983012484165	-0.5215868144519938	0.5639857426206377	-1.4599630925995226	-0.3559910006612534	-0.5583858841832694	-0.39279007039252906
4.207335817138896	1.9021984977827775	4.113248579614156	0.2086282223374659	0.4438463161493147	0.34975907862457517	1.008369741297752	0.4438463161493147	0.2086282223374659	-0.2618079652862317	-0.21476434652386195	-0.30885158404860147	-0.2618079652862317	-0.21476434652386195	-0.12067710899912241	-0.59111329662282	-0.4499824403357107	-0.59111329662282	-0.4970260590980805	-0.3558952028109712	-0.5440696778604502	-0.5440696778604502	-0.402938821573341	-0.2618079652862317	-0.30885158404860147	-0.4499824403357107	-0.4499824403357107	-0.12067710899912241	-0.4970260590980805	-0.5440696778604502	-0.4970260590980805	-0.5440696778604502	-0.6381569153851898	-0.1677207277614922	0.30271545986220544	0.020453747287986858	-0.2618079652862317	-0.4499824403357107	0.16158460357509613	-0.2618079652862317	-0.4499824403357107	-0.402938821573341	-0.6381569153851898	-0.402938821573341	-0.1677207277614922	-0.4970260590980805
-0.30895917448218546	0.7309521932871218	1.1642485965243332	0.470974351344795	0.03767794810758361	0.12433722875502588	5.843849751486216	1.3375671578192176	1.5975449997615445	0.9042707545820063	-0.22229989383474322	-0.39561845512962773	-0.22229989383474322	-0.22229989383474322	-0.30895917448218546	-0.13564061318730095	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	-0.30895917448218546	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	-0.13564061318730095	-0.39561845512962773	-0.22229989383474322	-0.30895917448218546	-0.22229989383474322	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	-0.39561845512962773	0.21099650940246817	-0.39561845512962773	-0.30895917448218546	-0.39561845512962773	-0.39561845512962773
-0.20847506340061842	-0.3067706344496098	-0.31742657024916854	-0.2728456143530552	-0.2956797624949669	-0.309815187535198	-0.2915478690216686	-0.3154693575512904	-0.3665743557736642	-0.38592901467490365	-0.36135512191265584	-0.35330880304360124	-0.40941556704944143	-0.39919456740496667	-0.42355099208967245	-0.4096330351269834	-0.4296400982608489	-0.457910948341311	-0.45682360795360094	-0.45508386333326484	-0.4600856291167312	-0.47052409683874796	-0.48335471341372693	-0.4757433306997564	-0.47422105415696225	-0.46052056527181523	-0.45508386333326484	-0.43964362982778166	-0.457258544108685	-0.46856688414086983	-0.44877728908454634	-0.431379842881185	-0.4244208643998405	-0.4466026083091262	-0.444210459456164	-0.4694367564510379	-0.3918006527685381	-0.28371901823015605	1.3896978384556586	2.8336858733346464	3.4175332945155743	2.950248762897167	-0.5229339035263739	1.3557728183591042	2.104515409336266	1.6832797431373807
