0.1495574	0.19485359	-0.10033729	-0.09147127	0.26671216	0.075236656	-0.15750608	0.34498343	0.35929298	-0.21898645
0.06331436	0.24739088	-0.025370257	0.021868559	0.08911304	0.16275983	-0.12890194	0.4549441	0.444818	-0.042383112
0.14738661	0.1912719	-0.098786704	-0.09085149	0.2682888	0.07671775	-0.15783107	0.34410268	0.36272046	-0.2186358
-0.14061517	-0.40628922	-0.21208033	-0.54462224	-0.3772299	0.20715022	-0.02265043	0.11799275	0.64956087	0.3284241
0.50103754	0.34472224	-0.027947482	0.6224038	0.15210442	0.2235191	-0.3305652	0.24643363	0.18981652	-0.21639523
0.49382663	0.34747928	-0.025385138	0.61716574	0.16342406	0.23095308	-0.33476147	0.257177	0.19546552	-0.21442424
0.14331082	0.19545832	-0.09549768	-0.086550884	0.26100546	0.07824454	-0.15347533	0.35190973	0.3658534	-0.21515234
0.23469311	0.02669091	-0.009725318	0.38714105	0.29333106	0.77237964	-0.5535697	0.17481299	0.73551714	0.2005791
0.13210525	0.19335636	-0.09606883	-0.0949622	0.24702567	0.07835868	-0.15549539	0.35363805	0.36368707	-0.21097867
0.6181863	0.3686667	-0.065717295	0.47898194	0.028149761	0.10465008	-0.29277873	0.044396434	0.16596004	-0.23716094
0.4308042	0.48424548	-0.09592355	0.3360743	0.06847093	0.056151476	-0.2045524	0.31167668	0.22342525	-0.27406052
0.14964347	0.19481647	-0.10033465	-0.0914562	0.26682934	0.075245954	-0.15758176	0.34491765	0.3592902	-0.21900697
0.14906213	0.19583085	-0.09973602	-0.09021474	0.2654654	0.07562452	-0.15703146	0.34636348	0.35986644	-0.21847393
0.7930769	0.18582496	-0.5889336	-0.09453324	0.50773937	-0.01710306	-0.24967831	-0.46539193	0.049322087	-0.29524773
0.14612539	0.19721976	-0.09851075	-0.08824432	0.2614139	0.07645641	-0.15516996	0.34973258	0.36164832	-0.21705237
0.15476711	0.20470974	-0.09998806	-0.084548794	0.26498526	0.07456106	-0.15421955	0.3488765	0.35812366	-0.21967117
0.21795164	0.3855237	-0.10079768	0.036779758	0.18131877	0.05624188	-0.064304985	0.39940405	0.3377308	-0.23482947
0.59867036	-0.029595595	-0.49961025	0.208614	0.27767447	0.0069589284	-0.094284005	-0.6119798	0.17706785	-0.31306538
0.20344813	0.20890741	-0.027689412	0.20238753	0.35334256	0.19238868	-0.18504854	0.3582284	0.4998068	-0.19477482
0.18190332	0.29108992	-0.04025784	0.10188251	0.21380918	0.13677225	-0.17474847	0.43047372	0.40052873	-0.14596888
0.15427384	0.13962771	-0.1649832	-0.08636595	-0.031434666	0.077041045	-0.14698815	0.18939652	0.22381863	-0.23113763
0.14959837	0.1948305	-0.100352764	-0.091487534	0.26677293	0.07523131	-0.15753588	0.34494358	0.35927832	-0.21900299
0.041949008	-0.09943524	-0.05788302	-0.18170042	0.27430105	0.3689302	-0.37367502	-0.14558326	0.6318004	-0.19078398
0.67779475	0.022402953	-0.3736008	0.2948222	0.075404085	0.032759387	-0.22244273	-0.57005113	0.122369185	-0.24622126
0.2245987	0.29893884	-0.08715499	0.041570924	0.25661656	0.06348383	-0.07637181	0.3386715	0.37114376	-0.2563315
0.6209905	-0.004211673	-0.5484408	0.23187903	0.06676285	-0.0064246124	-0.0918044	-0.53129977	0.13801718	-0.33211455
0.347316	-0.072022386	-0.6177536	-0.15251228	-0.05252205	-0.021107202	0.09400257	-0.47806588	0.18662329	-0.4106211
0.5319204	-0.06967693	-0.106633075	-0.036291838	0.49737304	0.21852857	-0.406308	-0.66234004	0.31997117	-0.17097431
0.18597856	0.23326056	-0.0875285	0.0132287145	0.25801128	0.06770796	-0.054468054	0.3204544	0.40286368	-0.26083997
0.11991719	0.21674497	-0.08347199	-0.064842746	0.21850169	0.0866044	-0.12745519	0.38623396	0.38369912	-0.19410759
0.16484948	0.3611918	-0.027370222	0.15748857	0.1279242	0.1544624	-0.10678585	0.46778917	0.4152855	-0.07483564
0.14499922	0.21585612	-0.101249166	-0.07605538	0.2527139	0.07315486	-0.12825252	0.3597157	0.3673284	-0.22043715
0.06064758	0.40562192	0.012992949	0.21132673	-0.27256137	0.2589454	0.048055116	0.49843857	0.3548024	0.188449
0.15750676	0.20449972	-0.09776837	-0.07969737	0.27064463	0.07535494	-0.15118016	0.3472187	0.3625136	-0.22146675
0.14745438	0.21240151	-0.09217741	-0.07145201	0.2509763	0.07996958	-0.15061446	0.3632954	0.36599454	-0.21211551
0.14960715	0.19483553	-0.100351535	-0.091486216	0.26677412	0.075231485	-0.15754567	0.34494284	0.3592721	-0.21900196
0.15601547	0.3930606	-0.039799657	0.09822246	0.04203535	0.122250885	-0.08274952	0.46790874	0.37818804	-0.083667986
0.12044656	-0.08664522	-0.19572337	-0.31588253	0.18373318	0.10603986	-0.42621458	-0.038231708	0.254138	-0.15765303
0.14818957	-0.009758284	-0.25700077	-0.24840929	0.3707208	0.028941883	-0.12629744	0.06688564	0.28615928	-0.23669319
0.71100473	0.09495288	-0.3693027	0.50774145	0.43372932	-0.025590932	-0.065893106	-0.6132851	0.19279201	-0.33752948
0.80818945	0.17400035	-0.2617063	0.46473247	0.1884839	0.106709406	-0.8141725	-0.35801014	0.025754008	-0.15837027
0.46928552	-0.07530386	-0.5624099	-0.21391104	0.015262154	-0.004950116	-0.08936518	-0.525532	0.10271819	-0.30058193
0.120875455	0.2322908	-0.10417801	-0.077320576	0.20380059	0.07259969	-0.11051705	0.38244462	0.36718667	-0.20666368
0.68359214	0.6255398	-0.073250264	0.80666924	-0.39123338	-0.0023937896	-0.18768898	-0.052920014	0.11998261	-0.3799316
0.6003417	0.43193877	-0.0023617237	0.8765631	-0.5110012	0.278644	-0.32459256	0.26339632	-0.06506508	-0.20890859
0.13134165	0.20622724	-0.09020082	-0.09119769	0.22022243	0.08134679	-0.16906323	0.36800542	0.3535301	-0.20023368
0.72040373	0.6667418	-0.52448285	0.48396268	0.41347358	-0.008485779	-0.043186713	-0.17476022	0.17034994	-0.65902966
0.02564714	0.08631745	-0.06194977	-0.14493339	0.1644938	0.124950275	-0.21524811	0.3643777	0.4052741	-0.14573905
0.7662008	0.4081708	-0.048800673	0.914972	-0.24121897	0.088311136	-0.27263758	-0.5103569	0.06394484	-0.29138902
0.29982218	-0.056061223	-0.6025007	-0.22953157	-0.08279793	0.00608508	-0.11720114	-0.45506337	0.107936285	-0.297091
0.017996294	0.11463104	-0.18516545	-0.20790729	0.12920676	0.03623337	-0.00054139935	0.3150587	0.34574637	-0.23307486
0.50106734	0.18827458	-0.08911285	-0.07390739	0.2723954	0.13090536	-0.46530434	0.017295524	0.20704064	-0.16251408
0.63250154	0.22307293	-0.026558734	0.8395711	0.12379439	0.25036284	-0.17784134	-0.44656524	0.2808586	-0.24970904
0.29583243	-0.115105055	-0.6887974	-0.24516152	-0.1503425	-0.023891494	0.2671525	-0.38362727	0.2571746	-0.54566836
0.14933129	0.19494094	-0.100492366	-0.091530174	0.2664464	0.07511787	-0.15706134	0.34502065	0.3593341	-0.21909183
0.1495958	0.19480917	-0.10035066	-0.09149147	0.26679116	0.075234905	-0.15754113	0.34493226	0.35928792	-0.21900469
0.43326056	0.07650712	-0.5287619	0.41474932	-0.33578613	0.02771463	-0.15948728	-0.21114749	0.14035323	-0.3503051
0.40140447	0.22418748	-0.06016011	0.021006744	0.36599603	0.10608967	-0.33432904	0.20397985	0.296133	-0.20249753
-0.09950224	-0.008242389	-0.06835735	-0.2791903	-0.31527328	0.121306114	0.03579077	0.38077253	0.41930124	0.1111574
0.10620403	0.2694106	-0.09610549	-0.02230839	0.20723875	0.07354717	0.038120836	0.42211205	0.44434452	-0.18858108
-0.07378999	-0.104584515	0.043883678	0.09372714	-0.65191966	0.4956422	0.13253766	0.45704028	0.44377047	0.44585723
0.23345788	0.27022097	-0.13492261	-0.06735116	0.3072375	0.04194432	-0.0970684	0.3058579	0.32362494	-0.26353008
0.503182	0.0268214	-0.5482203	0.31684598	-0.26426724	0.0177045	-0.14661774	-0.37741637	0.13116695	-0.3391806
0.7383958	0.28931433	-0.5192089	0.6923468	-0.22491631	-0.016254684	-0.2819582	-0.28142452	0.08966138	-0.45919302
0.14961489	0.19483538	-0.10034607	-0.091477476	0.266783	0.075235166	-0.15755351	0.3449407	0.35927618	-0.21900192
0.3808367	-0.09185482	-0.19362603	-0.19780307	0.05582411	0.22934161	-0.5030698	-0.5312596	0.22030997	-0.14021757
-0.10260649	0.048192218	-0.3668408	-0.34618172	-0.14649053	0.0009261001	0.20042591	0.32125896	0.44769186	0.03816361
0.14929008	0.20989938	-0.11835564	-0.09713742	0.26635128	0.05922755	-0.10071452	0.33777222	0.3587281	-0.23823145
0.16097645	0.45682326	0.027075972	0.8142526	-0.2607497	0.4494132	0.07820108	0.48176378	-0.03362247	0.20540193
0.23775104	0.36338764	-0.07406099	0.17389064	0.24708389	0.08982995	-0.0798012	0.40417755	0.39828086	-0.22849095
0.41286117	0.5933313	-0.0741144	0.75093985	-0.44505045	0.05943052	-0.067772925	0.3938646	0.15232408	-0.3356632
0.16355608	0.2518653	-0.20520623	-0.068387285	0.018587867	0.009830199	0.07534636	0.24780126	0.29489574	-0.33137524
0.14143755	0.17450789	-0.17516781	-0.15570422	0.26827064	0.029855747	-0.046424862	0.2819429	0.31967995	-0.26390675
0.74375844	-0.050978065	-0.6655431	-0.3208336	0.6213375	-0.015896989	0.05072828	-0.61155367	0.060234047	-0.36681557
-0.037163243	-0.089791566	-0.41330716	-0.13560481	-0.47054145	0.10412311	-0.1465263	-0.29437283	0.24713987	-0.2561207
0.14790305	0.21299458	-0.10968936	-0.08811544	0.25843677	0.065608725	-0.11867503	0.34847707	0.36032796	-0.22906998
0.15660018	0.2362839	-0.11257614	-0.07186397	0.25444186	0.05837879	-0.07928072	0.3521834	0.362656	-0.24010897
0.09169266	-0.12431737	-0.1761103	-0.20377861	0.47321525	0.088259265	-0.088749096	-0.58135897	0.49642035	-0.27211705
0.06312117	0.075051896	-0.13970041	-0.18192823	0.26195163	0.06701513	-0.13470519	0.28115848	0.37168625	-0.22177863
-0.064477645	-0.16574065	-0.47036004	-0.32840753	0.2422685	0.02195838	-0.015127146	-0.55303144	0.30832222	-0.27693984
0.2701102	0.36836514	-0.16001406	0.041687492	0.2949401	0.03210662	0.016988019	0.29303703	0.36077088	-0.32599574
0.56718457	0.5980287	-0.25395113	0.32943612	0.4231452	-0.022547934	0.15496221	-0.10028829	0.2851233	-0.5214988
0.6215714	-0.09789945	-0.44001752	-0.34945711	0.48884055	-0.003707922	-0.20463954	-0.57342637	0.09147618	-0.20466019
-0.057992585	-0.1304032	-0.42516956	-0.28148857	-0.056204204	0.047819853	-0.029756064	-0.5463361	0.33843818	-0.29685885
0.45200548	-0.013877764	-0.24293981	-0.14180756	0.50483894	0.035839375	-0.14388244	-0.3609701	0.27534747	-0.2471182
-0.08017071	-0.15231715	-0.3146359	-0.24713682	-0.4124979	0.15085188	-0.093520015	-0.33456305	0.36361557	-0.20471768
0.14290705	-0.17515466	-0.5281279	-0.38852504	0.3552053	-0.0058873766	-0.051745165	-0.60945046	0.13789684	-0.25605485
0.6879831	-0.101329155	-0.55152285	-0.30806965	0.55845594	-0.020393254	-0.10848525	-0.6382158	0.07577719	-0.26812896
0.2217557	0.28369135	-0.08127762	-0.006459912	0.2581654	0.07475047	-0.15399559	0.3712921	0.3401912	-0.22143316
-0.035206202	-0.13959245	-0.24360801	-0.2304239	0.23053743	0.041897856	0.019116355	-0.16237263	0.46001732	-0.28694788
0.31282163	0.3858499	-0.13026597	0.07689204	0.299266	0.036552176	-0.035852317	0.28698486	0.33552068	-0.30575404
0.64379966	0.5377494	-0.47992963	-0.025849754	0.4064833	-0.014261873	0.06643517	-0.024310801	0.12908366	-0.48551393
0.1696588	0.19904436	-0.10541002	-0.09159374	0.28421965	0.07134268	-0.16423419	0.33236575	0.35080817	-0.22559203
-0.16925055	-0.13445762	-0.44435734	-0.44897583	-0.12443246	0.003283379	0.070683464	0.12115714	0.23211718	-0.13021216
0.17496602	0.1085545	-0.19978659	-0.122375414	0.36060056	0.022934014	0.02483622	0.14275947	0.36995167	-0.31661606
0.11209531	0.091221645	-0.10733086	-0.16284773	0.291491	0.08643926	-0.2199362	0.2817246	0.36170185	-0.20614965
0.062103152	0.106446095	-0.13010848	-0.17000358	0.23071419	0.06334655	-0.110573724	0.31496352	0.36820644	-0.21923764
0.18761453	-0.0670927	-0.38738617	-0.18049395	0.3716036	-0.026706912	0.18979043	-0.09326444	0.32454646	-0.395997
0.12736505	0.17677948	-0.10386738	-0.10861534	0.25630328	0.075198136	-0.1533307	0.34351525	0.36257872	-0.21602394
0.062157415	0.12597993	-0.13982517	-0.17247868	0.21512768	0.059241578	-0.105910555	0.3250093	0.35617206	-0.21821082
0.13631748	-0.11802547	-0.4220952	-0.27812275	-0.16709161	0.061347634	-0.16460453	-0.5271064	0.15826105	-0.23398119
-0.05819452	-0.17887641	-0.5046078	-0.29450658	0.3358791	0.027696509	-0.014110311	-0.4529641	0.35769904	-0.2907687
0.15643658	0.1965195	-0.10014649	-0.08869656	0.27273822	0.07548741	-0.16140471	0.34207058	0.35822088	-0.22024623
0.14808479	0.20668077	-0.094345756	-0.07720655	0.25564235	0.07946483	-0.15631016	0.3576689	0.36364204	-0.2135788
0.608908	0.46199545	-0.8148253	-0.30782852	0.2080006	-0.0046081794	0.45079005	-0.124801286	0.114638835	-0.6910452
0.14933912	0.19484952	-0.10023989	-0.09136474	0.26642296	0.07534175	-0.15756705	0.34519184	0.3593956	-0.2188421
0.17265871	0.21981023	-0.09475548	-0.06541365	0.2731219	0.07580884	-0.15494478	0.351071	0.35860568	-0.22181469
0.21425936	0.41422182	-0.06612261	0.1510211	0.16493939	0.08109651	-0.016880466	0.43110052	0.38748994	-0.201846
0.24671112	0.23137106	-0.038191225	0.1013483	0.2939172	0.14712077	-0.25818452	0.35528728	0.38469118	-0.19522059
0.14961578	0.19481619	-0.10032542	-0.09145528	0.26680315	0.075249754	-0.15756862	0.34493288	0.35930353	-0.21899854
0.105088145	0.3954709	0.008434752	0.23655881	-0.17031962	0.2507269	-0.07553076	0.49231833	0.34575325	0.11828819
-0.039583154	-0.041523926	-0.15522309	-0.16471861	0.17267743	0.08314519	0.041076504	0.25547117	0.52543795	-0.23021427
0.75863034	0.1347056	-0.773465	-0.22875015	0.2313905	-0.0071805445	-0.16607858	-0.35873544	0.035662062	-0.43577337
0.32771823	0.46729654	-0.0445765	0.4622297	0.072837315	0.11535907	-0.08800454	0.4210308	0.29788843	-0.24149156
0.15430638	0.19747856	-0.09862752	-0.085393295	0.27219963	0.07569492	-0.1539212	0.34357205	0.36302075	-0.22121307
0.34902334	0.4140045	-0.2842935	-0.2688833	0.12857948	-0.0016012389	-0.22736412	0.22718772	0.12036919	-0.24990544
0.28692934	-0.112878226	-0.29791692	-0.19450746	0.45549807	0.06851098	-0.12314429	-0.6845492	0.3104914	-0.2470563
-0.00851084	0.13777748	-0.1267033	-0.111497894	0.060639158	0.08434635	0.06198476	0.375422	0.4918958	-0.13450691
0.4423614	0.62832123	-0.14854129	0.47697604	-0.0016600915	0.00876873	-0.07688395	0.32274684	0.22363248	-0.3766557
-0.07177654	0.026550896	0.08280367	0.55743855	-0.6406577	0.5620731	-0.103157364	0.42248356	-0.30247465	0.3659617
0.42311838	0.38554847	-0.09153905	0.34251994	0.30879053	0.09263138	-0.16559899	0.24435395	0.3555203	-0.28363538
0.14943773	0.19486561	-0.10017971	-0.09110847	0.26667893	0.07535924	-0.15730804	0.34522837	0.359602	-0.21893293
0.1487426	0.19445112	-0.10064168	-0.0921118	0.26632136	0.07509363	-0.15684961	0.34498996	0.3594087	-0.21902303
0.20192559	0.3166108	0.0017079228	0.38146028	0.14340137	0.28442952	-0.24291019	0.46584815	0.41347474	-0.009508243
0.22897218	0.36819702	-0.3001604	0.09436223	-0.0403273	0.028636463	-0.08184999	0.24432507	0.23329543	-0.35184452
0.30073807	0.27218714	-0.053405255	0.08589627	0.2978215	0.111538984	-0.25297835	0.3401982	0.3365098	-0.20980823
0.16474798	0.22422463	-0.082156874	-0.045043666	0.25864506	0.087474264	-0.16437526	0.36809593	0.3691894	-0.20857207
-0.078309566	0.33706853	0.077232145	0.553792	-0.6906727	0.42526013	0.11544705	0.46060643	-0.25951225	0.39026546
0.080076806	0.36278275	-0.054211333	0.033327837	-0.006037749	0.1151539	0.03658859	0.46903875	0.4481199	-0.023346344
0.14962453	0.194858	-0.10036755	-0.091480985	0.26679653	0.07521152	-0.15747797	0.344931	0.35927644	-0.21902978
0.1407997	0.3806723	-0.000585407	0.3696751	0.055718794	0.28058687	-0.04571288	0.4978347	0.42017657	0.004885335
0.2727474	0.09619962	-0.5306015	-0.3071802	0.35114717	-0.012350549	0.000102518796	-0.08458795	0.16484588	-0.32628217
0.14959173	0.19482853	-0.10036081	-0.091489494	0.26678362	0.07522194	-0.15748252	0.34493485	0.35929582	-0.21901946
0.14742272	0.19469294	-0.10004487	-0.09219382	0.2643574	0.075496554	-0.15727684	0.34571397	0.3596912	-0.2181953
0.4699006	0.39490703	-0.15000509	0.13611247	0.37540913	0.03012001	-0.10835194	0.091051385	0.27806273	-0.30654392
0.18798703	0.23267974	-0.09377554	-0.060152628	0.2676109	0.075993136	-0.17482163	0.35519758	0.34353948	-0.2177387
0.15138283	0.20052405	-0.09782216	-0.08412141	0.26505405	0.07660754	-0.15586334	0.3490292	0.36163655	-0.21820703
0.23619285	0.23187147	-0.09921163	-0.05121153	0.326438	0.069807254	-0.16712208	0.30300915	0.35042092	-0.2411628
0.15194309	0.1983116	-0.09876834	-0.08693146	0.26705313	0.07611004	-0.1575391	0.34656003	0.36044195	-0.2187915
0.17245358	0.22843629	-0.08326457	-0.03772416	0.26678267	0.085805066	-0.15826134	0.36010787	0.3731138	-0.21612519
0.14904957	0.19534223	-0.09990138	-0.09092393	0.2656813	0.07551046	-0.15748227	0.34588417	0.3595612	-0.21852107
0.1417475	0.26174787	-0.07169645	0.01000517	0.22410761	0.09724569	-0.10396792	0.396827	0.4136227	-0.19284882
0.15837602	0.1988769	-0.09709425	-0.08335801	0.2730607	0.07703569	-0.16239372	0.3443151	0.36015788	-0.21945964
0.15847664	0.20048662	-0.094766594	-0.079338275	0.27193505	0.078631304	-0.1628699	0.34648395	0.36227578	-0.2184009
0.14724213	0.19859725	-0.09317179	-0.07915536	0.26188335	0.08055902	-0.15811612	0.3544488	0.3666138	-0.2141135
0.1285489	0.3335634	0.030357212	0.79532367	-0.037131526	0.6628627	-0.14098655	0.4944424	-0.32060805	0.33122575
-0.037161525	0.1469168	0.012486192	-0.051170632	-0.17583513	0.24684508	-0.181498	0.44905022	0.44267976	0.111918435
0.14959206	0.19482344	-0.10035439	-0.091493025	0.26677275	0.07523099	-0.15753317	0.34494177	0.35928026	-0.21900322
0.15155907	0.20118423	-0.096292734	-0.0823084	0.26371422	0.077565156	-0.15787284	0.3511284	0.36167395	-0.2168734
0.1491512	0.19506626	-0.09976628	-0.09045706	0.2660916	0.07575697	-0.15771797	0.34581923	0.3599269	-0.21850178
0.43604323	-0.02750169	-0.5517539	-0.055942945	-0.13965563	0.015125455	-0.14679468	-0.43840808	0.11697652	-0.3057982
0.5642379	0.5377199	-0.22134452	0.062356334	-0.018392056	0.0079993615	-0.32747906	0.19989794	0.100548595	-0.28208104
0.06228653	0.28116223	-0.023761628	0.0043064132	0.027860664	0.15989503	-0.06794034	0.47033942	0.4394282	-0.001846783
-0.111722425	-0.2886312	-0.1555582	-0.3989873	-0.5026696	0.30039343	-0.1086521	-0.2503579	0.54899013	0.13995333
0.11483967	-0.13601063	-0.1773259	-0.24170455	0.45256272	0.11178229	-0.13260967	-0.71249324	0.45841292	-0.2423003
0.7310575	0.39627492	-0.65531546	0.5150415	-0.120782234	-0.010208767	-0.31255054	-0.17371081	0.08059001	-0.5413657
0.52661145	0.30396134	-0.14643969	0.07396976	-0.2740923	0.25470594	-0.8346756	0.31256786	-0.021163337	-0.060132325
0.26747465	0.368367	0.01707278	0.77358437	0.1213273	0.6554784	-0.39678654	0.51541966	-0.12194739	0.19990674
0.113211274	0.18069723	-0.08534759	-0.08217547	0.242713	0.0886772	-0.14463343	0.36376023	0.38924685	-0.20272027
0.07990839	0.28090358	-0.014208198	0.08381495	0.10836606	0.17975862	-0.0740778	0.43152276	0.47647977	-0.07551874
0.8027994	0.30527213	-0.49847278	0.5435117	-0.0012516995	-0.018719213	-0.5014724	-0.3287404	0.05780654	-0.3506388
0.42432487	0.5315089	-0.15262286	0.18751833	0.19161557	0.02163937	-0.1279032	0.28252324	0.23507614	-0.3184288
0.010883164	0.05320839	-0.14284097	-0.18996863	0.1911372	0.07052784	-0.10967787	0.30876487	0.38350463	-0.20735867
0.00028696287	0.04600442	-0.03360761	-0.1172358	0.19665855	0.17933853	-0.23186505	0.3436168	0.48164228	-0.11841002
0.1476624	0.19528715	-0.09995598	-0.09129327	0.26420975	0.075549506	-0.15689735	0.34657368	0.35976762	-0.21814512
0.6953207	0.67317504	-0.60227585	0.2609768	-0.37754437	-0.006392031	-0.36876762	0.043565802	0.063806124	-0.5675655
-0.07343249	-0.018014077	-0.1967062	-0.2772914	0.04137033	0.05598963	-0.04502869	0.2989862	0.35905573	-0.15755846
-0.099846125	-0.104216404	-0.42449972	-0.12155687	-0.59722763	0.11222444	-0.14154945	0.043214887	0.18224739	-0.14956646
0.21001662	0.21478586	-0.07696087	-0.042548366	0.3060745	0.08898559	-0.194361	0.33387655	0.36311975	-0.21882644
0.14960049	0.19483848	-0.100346915	-0.091474615	0.26677004	0.075234614	-0.15753499	0.34495166	0.35928297	-0.21900056
0.5988047	0.6238728	-0.12901433	0.7940911	0.17147626	0.009214703	0.02032508	0.02195553	0.3870472	-0.50109625
0.15035082	0.20402709	-0.093991034	-0.077242374	0.26097655	0.07935161	-0.15649034	0.3552719	0.3646538	-0.2150701
0.14948514	0.18763576	-0.10108618	-0.101395845	0.26576796	0.07490094	-0.17058514	0.34034035	0.35191587	-0.21673161
0.39966553	0.17815621	-0.1806738	-0.16277775	0.2960684	0.03245754	-0.3401446	0.14956185	0.18598498	-0.20645146
0.21079555	0.3538446	-0.21502621	-0.0708851	0.25898796	0.0044719265	0.10023773	0.29823667	0.31351206	-0.33838427
0.6894217	0.24333735	-0.262368	0.5759744	0.11794075	0.024083644	-0.14847769	-0.3784532	0.1640725	-0.32391793
-0.094206594	-0.22705649	-0.26345524	-0.38491118	0.26733997	0.027280942	-0.0154401	-0.6488774	0.3887221	-0.2243782
0.1674019	0.28948617	-0.08288565	-0.009001398	0.1594169	0.087265186	-0.17830156	0.40118444	0.33608687	-0.18748675
0.5782902	0.10607686	-0.6115732	0.4614211	-0.20642658	-0.014167141	-0.03604418	-0.31590638	0.14793912	-0.4419472
0.6071787	0.07296356	-0.63630927	0.49882844	0.00129777	-0.00910716	-0.09648902	-0.3936202	0.15733139	-0.43701598
0.14785773	0.39219216	0.009092096	0.3428015	-0.0862038	0.26792136	-0.16224197	0.4380272	0.2809841	-0.045395598
0.14369035	0.2280633	-0.0946429	-0.05025386	0.24794574	0.07793453	-0.10992596	0.36961	0.38437682	-0.21898055
0.21352223	0.1697449	-0.09698377	-0.087729566	0.3449619	0.07964937	-0.19399157	0.27999955	0.36217836	-0.2314451
0.16622186	0.2252821	-0.09961891	-0.058521338	0.2709665	0.074174	-0.13351738	0.35185233	0.36849228	-0.22754605
0.15336677	0.20067653	-0.099950805	-0.08558595	0.2679441	0.074948154	-0.15361191	0.34619915	0.3605518	-0.22053005
0.15050742	0.19632238	-0.09931214	-0.088745356	0.26682708	0.07590257	-0.15750268	0.34631765	0.36019334	-0.2186764
0.267597	0.31370172	-0.07640266	0.07940951	0.2683708	0.08755634	-0.18332891	0.37098885	0.33948296	-0.22175698
0.1495985	0.1948269	-0.100356445	-0.091492206	0.26677853	0.07522849	-0.15753049	0.3449391	0.3592775	-0.21900648
0.18558463	0.33995214	-0.0015350163	0.45404434	0.2066641	0.2901115	-0.14323588	0.4742218	0.46912676	-0.051610053
0.13046321	0.25468993	-0.021817975	0.08922228	0.20737404	0.17960449	-0.17935655	0.4455469	0.44673738	-0.08432081
0.13691045	0.43912446	0.019733667	0.705156	-0.12172149	0.44444075	0.089503564	0.50547963	0.21268936	0.2168585
0.0035407543	0.046285897	-0.07226967	-0.13661021	0.20481129	0.12351347	-0.12556909	0.34313893	0.468363	-0.1580127
-0.11926026	-0.16904062	-0.4177328	-0.2354477	-0.5646018	0.10195025	-0.041533146	-0.08850264	0.27171245	-0.16009071
0.1238206	0.2942803	0.022709304	0.6656518	0.11678686	0.53755933	-0.1222506	0.49412444	0.30438402	0.17398496
0.09604826	0.1364491	-0.097184405	-0.12479725	0.2506391	0.084025204	-0.16045012	0.33863303	0.37927204	-0.20719154
-0.004341358	0.24246886	0.020898525	0.13053411	-0.19973356	0.3423415	0.04118495	0.49439508	0.49126533	0.24935775
0.042113155	0.59923875	-0.03843748	0.12710518	-0.58971196	0.06268874	0.18833993	0.51657414	0.24602555	0.19735678
0.15346399	0.19539113	-0.09934369	-0.089664176	0.2699755	0.075869314	-0.16119687	0.34383172	0.35864893	-0.21902902
0.14883895	0.19640882	-0.09942667	-0.089554645	0.2647895	0.07576098	-0.1565808	0.34704664	0.36019793	-0.21827273
0.14761369	0.19858389	-0.09760145	-0.08621885	0.26194355	0.07678095	-0.15499735	0.35047156	0.3620677	-0.21698956
0.14929788	0.19608349	-0.09960451	-0.08988242	0.26552886	0.07564269	-0.15694144	0.3464701	0.35994986	-0.21850662
0.1487849	0.20151806	-0.097589284	-0.08470852	0.2611643	0.0762893	-0.15323295	0.35146925	0.3617088	-0.2173075
0.1494107	0.19593936	-0.09973676	-0.09017381	0.26570442	0.07558553	-0.15725467	0.34628975	0.35969448	-0.21852642
0.15147649	0.19799054	-0.10015396	-0.08969156	0.26619735	0.07490454	-0.1568237	0.34616438	0.35843053	-0.21911263
0.14795414	0.19638743	-0.09912366	-0.0893222	0.26393515	0.07597589	-0.15608908	0.3477731	0.36071292	-0.21793231
0.14918463	0.19539803	-0.099929266	-0.09066815	0.26584607	0.07548828	-0.15718792	0.34590325	0.35968775	-0.21864554
0.14954284	0.19484237	-0.100320354	-0.09143232	0.26671124	0.075251654	-0.157482	0.34502032	0.35932967	-0.21898036
0.14953856	0.19480787	-0.100348756	-0.09149213	0.26674324	0.07523498	-0.15747702	0.34496656	0.35931742	-0.21899973
0.14824967	0.19587906	-0.09937933	-0.08985409	0.2647175	0.07579604	-0.15618494	0.34701467	0.36055276	-0.21825197
0.14930609	0.19532546	-0.10000693	-0.09078698	0.26609594	0.07544339	-0.15723749	0.34568688	0.35964194	-0.21873806
0.1488121	0.1959002	-0.09962006	-0.09005937	0.26523295	0.075623445	-0.1565506	0.34658432	0.36012873	-0.21846762
0.14958736	0.19482344	-0.10035211	-0.091492325	0.2667674	0.075232595	-0.15753357	0.3449447	0.35928246	-0.21900074
0.11193841	0.20380709	-0.06653741	-0.037208766	0.23011278	0.10926475	-0.14569773	0.3947666	0.41208676	-0.17404234
0.2861041	0.30475444	-0.08117575	0.11085361	0.29629034	0.09256863	-0.18648869	0.35122427	0.3525263	-0.23264262
0.15018897	0.19549653	-0.100268744	-0.09109724	0.2668022	0.07518128	-0.15763587	0.34508896	0.35903415	-0.21904224
0.4885591	-0.0531627	-0.18759993	-0.266503	0.029380986	0.22336456	-0.7404355	-0.19151865	0.13150422	-0.13833088
0.06063328	-0.0634308	-0.16237226	-0.22913206	0.33842787	0.06493552	-0.13498381	0.094448656	0.38728458	-0.2258077
0.59059185	-0.013510779	-0.59569925	0.0944386	0.01413631	-0.0009395534	-0.11477144	-0.5093179	0.11281438	-0.33462483
